sa2_code,sa2_name,stop_density
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
211011255,Lysterfield,1.3521
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
214021381,Mount Eliza,1.3359
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
213051584,Tarneit - North,1.3241
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
212011546,Beaconsfield - Officer,1.2034
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
209031214,Research - North Warrandyte,1.1650
212031558,Cranbourne East - South,1.1266
212031558,Cranbourne East - South,1.1266
212031558,Cranbourne East - South,1.1266
212031558,Cranbourne East - South,1.1266
212031558,Cranbourne East - South,1.1266
212031558,Cranbourne East - South,1.1266
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
211051278,Lilydale - Coldstream,0.9877
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
212011551,Pakenham - South East,0.9053
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
214021377,Dromana,0.7768
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051445,Mickleham - Yuroke,0.7623
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
210051246,Greenvale - Bulla,0.7402
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
214021379,Hastings - Somers,0.7165
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
212031303,Cranbourne South,0.7104
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
214011376,Skye - Sandhurst,0.7067
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
209041437,Wollert,0.6866
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051586,Truganina - North,0.6848
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213051368,Werribee - South,0.6838
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
213041572,Cobblebank - Strathtulloh,0.6071
